258 0.5703437499999999 0.626 0.626 
259 0.6085468749999998 0.642 0.642 
260 0.6334218750000002 0.654 0.654 
261 0.49692187500000023 0.552 0.552 
262 0.542765625 0.58 0.58 
263 0.5767812499999998 0.606 0.606 
264 0.5955312499999997 0.612 0.612 
265 0.613625 0.644 0.644 
266 0.4988906250000002 0.578 0.578 
267 0.54325 0.586 0.586 
268 0.5788437499999999 0.61 0.61 
269 0.6024218749999994 0.642 0.642 
270 0.6247812499999998 0.65 0.65 
271 0.4995468750000001 0.554 0.554 
272 0.5390781249999997 0.584 0.584 
273 0.576875 0.634 0.634 
274 0.613890625 0.644 0.644 
275 0.6347812499999999 0.66 0.66 
276 0.5028750000000001 0.556 0.556 
277 0.5465468749999999 0.588 0.588 
278 0.5789531250000001 0.608 0.608 
279 0.6034687499999998 0.628 0.628 
280 0.6241406249999999 0.646 0.646 
281 0.5006249999999999 0.548 0.548 
282 0.5359531250000003 0.57 0.57 
283 0.558875 0.592 0.592 
284 0.5841874999999999 0.61 0.61 
285 0.6039999999999994 0.64 0.64 
286 0.49609375000000006 0.554 0.554 
287 0.5368281250000002 0.582 0.582 
288 0.5711249999999998 0.622 0.622 
289 0.5989687499999996 0.64 0.64 
290 0.6225312499999999 0.654 0.654 
291 0.49909374999999995 0.564 0.564 
292 0.546234375 0.596 0.596 
293 0.5848437499999998 0.61 0.61 
294 0.6042187499999996 0.624 0.624 
295 0.6175624999999998 0.642 0.642 
296 0.4987499999999999 0.55 0.55 
297 0.5520156250000002 0.612 0.612 
298 0.5905312499999996 0.628 0.628 
299 0.615234375 0.646 0.646 
300 0.6328125000000003 0.652 0.652 
301 0.5015624999999999 0.572 0.572 
302 0.54778125 0.59 0.59 
303 0.5791093749999999 0.604 0.604 
304 0.5968437499999997 0.628 0.628 
305 0.6151874999999996 0.634 0.634 
306 0.4998750000000001 0.554 0.554 
307 0.5419062499999999 0.582 0.582 
308 0.57275 0.596 0.596 
309 0.5906718750000001 0.62 0.62 
310 0.607 0.634 0.634 
311 0.4995000000000002 0.558 0.558 
312 0.5413750000000002 0.582 0.582 
313 0.5739687499999998 0.602 0.602 
314 0.6000624999999998 0.626 0.626 
315 0.621171875 0.66 0.66 
316 0.5006562499999999 0.542 0.542 
317 0.5388906249999998 0.58 0.58 
318 0.5659374999999999 0.602 0.602 
319 0.5924218749999998 0.626 0.626 
320 0.6165624999999999 0.638 0.638 
321 0.4977187499999998 0.558 0.558 
322 0.5383437499999998 0.582 0.582 
323 0.5678281250000001 0.608 0.608 
324 0.5930624999999995 0.624 0.624 
325 0.6180000000000001 0.644 0.644 
326 0.4962343750000001 0.558 0.558 
327 0.5391875000000003 0.604 0.604 
328 0.5772656249999997 0.608 0.608 
329 0.6035312499999996 0.632 0.632 
330 0.6248437499999998 0.644 0.644 
331 0.5010781249999999 0.55 0.55 
332 0.5445156250000001 0.602 0.602 
333 0.5851249999999999 0.62 0.62 
334 0.6118749999999998 0.64 0.64 
335 0.6338124999999998 0.666 0.666 
336 0.5017187500000001 0.578 0.578 
337 0.5520937499999997 0.606 0.606 
338 0.5944843749999996 0.638 0.638 
339 0.6227343749999997 0.648 0.648 
340 0.6439843750000005 0.666 0.666 
341 0.49757812500000004 0.54 0.54 
342 0.5410312500000001 0.592 0.592 
343 0.5724218750000002 0.6 0.6 
344 0.5919999999999999 0.616 0.616 
345 0.6102187499999994 0.642 0.642 
346 0.499046875 0.542 0.542 
347 0.542265625 0.592 0.592 
348 0.578734375 0.612 0.612 
349 0.6030937500000001 0.626 0.626 
350 0.6218125000000002 0.646 0.646 
351 0.4981562499999999 0.558 0.558 
352 0.541078125 0.584 0.584 
353 0.5755312499999998 0.606 0.606 
354 0.5963906249999995 0.622 0.622 
355 0.6139218749999998 0.636 0.636 
356 0.49968750000000023 0.57 0.57 
357 0.5504687500000001 0.588 0.588 
358 0.5810000000000001 0.612 0.612 
359 0.609734375 0.644 0.644 
360 0.6342656250000007 0.658 0.658 
361 0.4990781250000001 0.548 0.548 
362 0.5405312499999999 0.594 0.594 
363 0.5821562499999999 0.63 0.63 
364 0.6224531249999997 0.656 0.656 
365 0.6417031250000005 0.664 0.664 
366 0.5005468750000002 0.552 0.552 
367 0.54184375 0.606 0.606 
368 0.58175 0.622 0.622 
369 0.6140781249999995 0.638 0.638 
370 0.6270781250000002 0.646 0.646 
371 0.4982656250000002 0.554 0.554 
372 0.5388281250000002 0.574 0.574 
373 0.5720937499999995 0.606 0.606 
374 0.5947187499999996 0.622 0.622 
375 0.6163593749999999 0.638 0.638 
376 0.5009375 0.548 0.548 
377 0.5358125 0.58 0.58 
378 0.566203125 0.606 0.606 
379 0.5942343749999996 0.624 0.624 
380 0.6173281249999996 0.64 0.64 
381 0.4990781250000001 0.548 0.548 
382 0.5377968749999998 0.588 0.588 
383 0.5764218749999998 0.61 0.61 
384 0.6005468749999997 0.63 0.63 
385 0.6180000000000001 0.636 0.636 
386 0.5002187499999999 0.566 0.566 
387 0.548859375 0.584 0.584 
388 0.5796875 0.614 0.614 
389 0.6040468749999995 0.632 0.632 
390 0.621953125 0.644 0.644 
391 0.5017812500000001 0.546 0.546 
392 0.544625 0.58 0.58 
393 0.5745000000000003 0.608 0.608 
394 0.6039687499999997 0.646 0.646 
395 0.62746875 0.66 0.66 
396 0.49910937499999997 0.558 0.558 
397 0.5434375000000001 0.59 0.59 
398 0.5774687500000003 0.61 0.61 
399 0.5983749999999999 0.64 0.64 
400 0.6202187500000002 0.644 0.644 
401 0.5009218750000002 0.55 0.55 
402 0.5436249999999998 0.602 0.602 
403 0.5772187499999998 0.612 0.612 
404 0.6023437499999995 0.622 0.622 
405 0.6179531249999997 0.64 0.64 
406 0.5029999999999999 0.576 0.576 
407 0.550859375 0.586 0.586 
408 0.5799374999999999 0.604 0.604 
409 0.5968906249999992 0.622 0.622 
410 0.617328125 0.64 0.64 
411 0.4970625000000002 0.546 0.546 
412 0.5474687500000001 0.602 0.602 
413 0.5896093749999999 0.624 0.624 
414 0.6200625 0.646 0.646 
415 0.6421250000000004 0.666 0.666 
416 0.50190625 0.556 0.556 
417 0.55453125 0.616 0.616 
418 0.5993906249999998 0.646 0.646 
419 0.6270468750000002 0.652 0.652 
420 0.6422499999999998 0.664 0.664 
421 0.49671875 0.55 0.55 
422 0.5412500000000003 0.58 0.58 
423 0.578953125 0.604 0.604 
424 0.6037499999999995 0.634 0.634 
425 0.62225 0.648 0.648 
426 0.5002968749999999 0.554 0.554 
427 0.5425156249999998 0.574 0.574 
428 0.5673906250000001 0.596 0.596 
429 0.5919999999999997 0.622 0.622 
430 0.6149687499999995 0.644 0.644 
431 0.49778124999999984 0.562 0.562 
432 0.5389687500000002 0.588 0.588 
433 0.5750312500000001 0.606 0.606 
434 0.6013749999999999 0.634 0.634 
435 0.6244218749999997 0.648 0.648 
436 0.5003124999999999 0.548 0.548 
437 0.5353593749999996 0.572 0.572 
438 0.560609375 0.588 0.588 
439 0.5856562500000003 0.61 0.61 
440 0.6060781249999999 0.64 0.64 
441 0.5010000000000001 0.56 0.56 
442 0.5502031250000001 0.584 0.584 
443 0.5872812500000001 0.62 0.62 
444 0.6108906249999997 0.634 0.634 
445 0.6288750000000002 0.65 0.65 
446 0.4963125 0.556 0.556 
447 0.5416250000000001 0.594 0.594 
448 0.5814999999999999 0.606 0.606 
449 0.6034218749999996 0.632 0.632 
450 0.621046875 0.644 0.644 
451 0.4987187500000001 0.57 0.57 
452 0.5406718749999997 0.582 0.582 
453 0.5757187500000001 0.596 0.596 
454 0.5932968749999997 0.616 0.616 
455 0.6112343749999998 0.636 0.636 
456 0.5020468750000001 0.56 0.56 
457 0.5495468750000001 0.588 0.588 
458 0.5760781249999999 0.602 0.602 
459 0.5979687499999997 0.63 0.63 
460 0.6165624999999999 0.642 0.642 
461 0.5041249999999999 0.55 0.55 
462 0.5440156249999999 0.594 0.594 
463 0.5761718750000001 0.606 0.606 
464 0.6058437499999995 0.64 0.64 
465 0.628546875 0.65 0.65 
466 0.501515625 0.552 0.552 
467 0.5415000000000001 0.576 0.576 
468 0.5673750000000003 0.592 0.592 
469 0.5925624999999999 0.618 0.618 
470 0.6147343749999997 0.642 0.642 
471 0.50028125 0.572 0.572 
472 0.5521250000000003 0.598 0.598 
473 0.5825625000000003 0.628 0.628 
474 0.6103281249999996 0.634 0.634 
475 0.63065625 0.654 0.654 
476 0.49971875000000027 0.574 0.574 
477 0.5493125000000003 0.598 0.598 
478 0.5928124999999999 0.63 0.63 
479 0.6145468749999998 0.648 0.648 
480 0.6306718750000002 0.664 0.664 
481 0.5015625000000001 0.554 0.554 
482 0.542859375 0.592 0.592 
483 0.579890625 0.606 0.606 
484 0.6025156249999997 0.622 0.622 
485 0.6209374999999997 0.652 0.652 
486 0.49587500000000034 0.554 0.554 
487 0.5360156250000001 0.584 0.584 
488 0.5764687499999996 0.62 0.62 
489 0.6078124999999999 0.658 0.658 
490 0.63196875 0.666 0.666 
491 0.500484375 0.56 0.56 
492 0.54896875 0.602 0.602 
493 0.5850937499999999 0.63 0.63 
494 0.615390625 0.644 0.644 
495 0.6355625000000003 0.664 0.664 
496 0.5004375000000001 0.554 0.554 
497 0.5378749999999999 0.568 0.568 
498 0.575484375 0.614 0.614 
499 0.6065781249999997 0.63 0.63 
500 0.6312031250000003 0.656 0.656 
501 0.5022187499999999 0.56 0.56 
502 0.5467343750000002 0.598 0.598 
503 0.5881249999999998 0.614 0.614 
504 0.6099687499999996 0.634 0.634 
505 0.63165625 0.662 0.662 
506 0.49953125 0.564 0.564 
507 0.5423125000000001 0.578 0.578 
508 0.5788437499999999 0.622 0.622 
509 0.6063593749999997 0.626 0.626 
510 0.6191874999999998 0.64 0.64 
511 0.503171875 0.574 0.574 
512 0.5511093749999998 0.592 0.592 
513 0.5863281249999998 0.612 0.612 
514 0.6093906249999999 0.64 0.64 
515 0.62315625 0.658 0.658 
516 0.5019375000000001 0.544 0.544 
517 0.532203125 0.574 0.574 
518 0.5567968749999997 0.582 0.582 
519 0.574125 0.614 0.614 
520 0.5999843749999999 0.626 0.626 
521 0.498 0.548 0.548 
522 0.5462812499999999 0.59 0.59 
523 0.580484375 0.61 0.61 
524 0.6089062499999996 0.634 0.634 
525 0.6317500000000003 0.662 0.662 
526 0.50334375 0.56 0.56 
527 0.5448593750000001 0.59 0.59 
528 0.57975 0.614 0.614 
529 0.6113749999999998 0.65 0.65 
530 0.6393593750000002 0.66 0.66 
531 0.5009218750000001 0.566 0.566 
532 0.551359375 0.586 0.586 
533 0.5880624999999996 0.612 0.612 
534 0.6057343749999997 0.626 0.626 
535 0.6217031249999998 0.64 0.64 
536 0.501875 0.556 0.556 
537 0.5444687500000001 0.598 0.598 
538 0.5900312499999996 0.64 0.64 
539 0.627953125 0.652 0.652 
540 0.6432343750000002 0.662 0.662 
541 0.49898437500000054 0.558 0.558 
542 0.5410781250000004 0.582 0.582 
543 0.574609375 0.598 0.598 
544 0.5957656249999994 0.62 0.62 
545 0.6103124999999994 0.632 0.632 
546 0.49903125 0.554 0.554 
547 0.5483281249999998 0.6 0.6 
548 0.5801875 0.61 0.61 
549 0.6008437499999997 0.626 0.626 
550 0.6202812499999999 0.638 0.638 
551 0.5040625000000002 0.556 0.556 
552 0.5453281249999998 0.574 0.574 
553 0.577453125 0.626 0.626 
554 0.6153749999999999 0.646 0.646 
555 0.636859375 0.66 0.66 
556 0.49687499999999984 0.554 0.554 
557 0.5437500000000001 0.6 0.6 
558 0.5857499999999999 0.62 0.62 
559 0.6092656249999996 0.636 0.636 
560 0.62684375 0.646 0.646 
561 0.5002031249999999 0.562 0.562 
562 0.54396875 0.58 0.58 
563 0.5769531250000001 0.614 0.614 
564 0.6069062499999996 0.634 0.634 
565 0.6230624999999996 0.65 0.65 
566 0.49846875 0.556 0.556 
567 0.5402656250000003 0.578 0.578 
568 0.5745312499999999 0.622 0.622 
569 0.611328125 0.646 0.646 
570 0.6351718750000002 0.656 0.656 
571 0.5001718750000002 0.55 0.55 
572 0.5384999999999999 0.57 0.57 
573 0.565515625 0.594 0.594 
574 0.5876874999999997 0.61 0.61 
575 0.6059531249999995 0.624 0.624 
576 0.5029531250000001 0.566 0.566 
577 0.5391249999999997 0.584 0.584 
578 0.5690000000000001 0.606 0.606 
579 0.5933437499999997 0.618 0.618 
580 0.6142812499999996 0.644 0.644 
581 0.5002343749999997 0.562 0.562 
582 0.5445468749999999 0.588 0.588 
583 0.5799218750000001 0.606 0.606 
584 0.6007343749999999 0.624 0.624 
585 0.6168124999999999 0.642 0.642 
586 0.5017500000000001 0.552 0.552 
587 0.5442187500000002 0.594 0.594 
588 0.5823906249999999 0.612 0.612 
589 0.6049687499999998 0.634 0.634 
590 0.6268124999999998 0.646 0.646 
591 0.5041250000000002 0.562 0.562 
592 0.555296875 0.606 0.606 
593 0.5938593750000001 0.628 0.628 
594 0.6215468750000002 0.646 0.646 
595 0.6417500000000007 0.664 0.664 
596 0.5027499999999998 0.558 0.558 
597 0.5450000000000003 0.588 0.588 
598 0.5835781249999996 0.618 0.618 
599 0.6121718749999996 0.636 0.636 
600 0.6292187499999996 0.644 0.644 
601 0.5027812500000002 0.548 0.548 
602 0.5423437500000002 0.586 0.586 
603 0.573078125 0.612 0.612 
604 0.6019374999999997 0.626 0.626 
605 0.6193124999999998 0.644 0.644 
606 0.5032812499999997 0.554 0.554 
607 0.547890625 0.596 0.596 
608 0.5752187499999998 0.604 0.604 
609 0.5982656249999999 0.626 0.626 
610 0.6144531249999995 0.634 0.634 
611 0.49721875 0.566 0.566 
612 0.54209375 0.578 0.578 
613 0.5829218749999994 0.622 0.622 
614 0.6120781249999998 0.642 0.642 
615 0.6333593750000004 0.656 0.656 
616 0.4996875000000002 0.562 0.562 
617 0.54509375 0.586 0.586 
618 0.5744531249999999 0.604 0.604 
619 0.6004531249999998 0.63 0.63 
620 0.6196249999999998 0.646 0.646 
621 0.4964687500000001 0.558 0.558 
622 0.5385156250000002 0.578 0.578 
623 0.5788437500000001 0.624 0.624 
624 0.607421875 0.632 0.632 
625 0.6245625000000001 0.648 0.648 
626 0.4966249999999998 0.546 0.546 
627 0.5385156249999999 0.576 0.576 
628 0.5701093749999998 0.596 0.596 
629 0.5972812499999997 0.628 0.628 
630 0.6219531249999998 0.644 0.644 
631 0.49618749999999984 0.564 0.564 
632 0.5432499999999999 0.588 0.588 
633 0.5815468749999999 0.608 0.608 
634 0.6001562499999991 0.626 0.626 
635 0.61846875 0.642 0.642 
636 0.49985937499999983 0.548 0.548 
637 0.5380781250000001 0.576 0.576 
638 0.5703437499999998 0.598 0.598 
639 0.5952812499999995 0.63 0.63 
640 0.6217968749999997 0.65 0.65 
641 0.5005468750000001 0.55 0.55 
642 0.5407656250000002 0.584 0.584 
643 0.5712656250000002 0.592 0.592 
644 0.5918124999999996 0.626 0.626 
645 0.61425 0.65 0.65 
646 0.49884375 0.546 0.546 
647 0.5401093750000003 0.584 0.584 
648 0.573171875 0.6 0.6 
649 0.5971875 0.632 0.632 
650 0.6237499999999997 0.642 0.642 
651 0.5 0.572 0.572 
652 0.5463125000000001 0.6 0.6 
653 0.5839531249999999 0.616 0.616 
654 0.6069062499999996 0.628 0.628 
655 0.622234375 0.644 0.644 
656 0.5002656249999998 0.576 0.576 
657 0.5403749999999999 0.58 0.58 
658 0.5752031249999997 0.612 0.612 
659 0.5968437499999997 0.616 0.616 
660 0.6150625000000002 0.656 0.656 
661 0.497765625 0.544 0.544 
662 0.5401406249999997 0.59 0.59 
663 0.578859375 0.6 0.6 
664 0.5960937499999993 0.616 0.616 
665 0.6084374999999997 0.63 0.63 
666 0.502484375 0.554 0.554 
667 0.5432500000000002 0.594 0.594 
668 0.5822499999999999 0.62 0.62 
669 0.6065937499999997 0.628 0.628 
670 0.6188906249999998 0.64 0.64 
671 0.500203125 0.574 0.574 
672 0.5428593750000001 0.586 0.586 
673 0.57846875 0.612 0.612 
674 0.6054374999999997 0.626 0.626 
675 0.6224687499999999 0.65 0.65 
676 0.4990625000000004 0.574 0.574 
677 0.5492500000000001 0.59 0.59 
678 0.5837656249999998 0.608 0.608 
679 0.6025468749999995 0.626 0.626 
680 0.61665625 0.644 0.644 
681 0.49778124999999995 0.578 0.578 
682 0.5492031249999998 0.6 0.6 
683 0.5888593749999999 0.612 0.612 
684 0.6098906249999998 0.644 0.644 
685 0.6292187500000003 0.656 0.656 
686 0.4980156249999999 0.55 0.55 
687 0.5392812500000002 0.576 0.576 
688 0.5716718749999998 0.612 0.612 
689 0.5982499999999997 0.634 0.634 
690 0.6250937499999998 0.652 0.652 
691 0.4988750000000002 0.558 0.558 
692 0.5496093750000002 0.61 0.61 
693 0.5962968749999996 0.628 0.628 
694 0.6176406249999997 0.644 0.644 
695 0.6343906250000004 0.654 0.654 
696 0.5007812500000001 0.554 0.554 
697 0.5497968750000002 0.612 0.612 
698 0.5829531250000002 0.614 0.614 
699 0.6110624999999998 0.634 0.634 
700 0.6281718750000003 0.658 0.658 
701 0.5003281249999999 0.568 0.568 
702 0.548359375 0.59 0.59 
703 0.5757343750000001 0.616 0.616 
704 0.6036093749999999 0.646 0.646 
705 0.6284218750000004 0.654 0.654 
706 0.5002187500000002 0.554 0.554 
707 0.5374062500000001 0.578 0.578 
708 0.5711562500000001 0.604 0.604 
709 0.5973281249999999 0.618 0.618 
710 0.6167187499999999 0.636 0.636 
711 0.50115625 0.546 0.546 
712 0.5405781249999998 0.584 0.584 
713 0.5702812499999999 0.604 0.604 
714 0.5944062500000002 0.628 0.628 
715 0.6161406250000001 0.642 0.642 
716 0.5030625 0.566 0.566 
717 0.5508125000000001 0.596 0.596 
718 0.5852343750000001 0.63 0.63 
719 0.60540625 0.63 0.63 
720 0.625578125 0.646 0.646 
721 0.5032031250000002 0.552 0.552 
722 0.5440312500000001 0.598 0.598 
